pomiar_id,tmin_4,tmax_4,tmin_9,tmax_9,annual_tavg,annual_precip,prow_id,woj_id,prowincja,wojewodztwo
181,3.545940375180976,13.4,8.832114517061113,18.300000000000004,7.797094670375825,510.9182462707395,4,7,Niż Środkowoeuropejski,mazowieckie
182,2.951803766258501,13.500567969213375,8.056197689402193,18.95495657790207,7.555947193626442,762.6943122756189,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
183,3.4392719525377435,12.836092574542821,8.239271952537743,18.152431465352628,7.439192612154062,596.9610739483549,7,3,Wyżyny Ukraińskie,lubelskie
184,2.5899821708816178,10.319893838703978,9.542451843137169,16.51850521922125,7.1660355469656976,630.0022338219085,4,11,Niż Środkowoeuropejski,pomorskie
185,2.7843887871284125,12.011342506783476,8.164462767024082,17.23912660283748,6.649327671626797,675.6028950739163,3,1,Masyw Czeski,dolnośląskie
186,3.3000000000000007,13.10982691086728,8.7,18.2,7.8,494.58603713374964,4,7,Niż Środkowoeuropejski,mazowieckie
187,3.057196640284677,11.303956215356251,9.05755926707911,16.849736619564744,6.906241071571093,694.4491633159327,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
188,3.5042194036417436,13.721938379691622,9.089451808302462,19.039010261199248,8.33989335540568,520.2125105955503,4,15,Niż Środkowoeuropejski,wielkopolskie
189,3.7982326833662463,13.298232683366246,9.600000000000003,18.702161921851314,8.400000000000002,589.9417722249527,4,1,Niż Środkowoeuropejski,dolnośląskie
190,3.4968717947013075,13.324398545446025,8.79008606642215,18.325971752110952,7.549422351205427,511.44417900422775,4,7,Niż Środkowoeuropejski,mazowieckie
191,2.8518828580692452,12.66060373523982,8.700166024064563,18.10016602406456,7.666918027930281,544.5335696956445,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
192,2.4263082278835704,10.026308227883572,9.834431724655666,16.680369976269617,7.468211981580881,602.2933358214408,4,11,Niż Środkowoeuropejski,pomorskie
193,4.122732297358109,14.353406677646039,9.188492093837883,19.323325267542135,8.141986608625672,650.6934296088637,6,13,Wyżyny Polskie,świętokrzyskie
194,3.421846247270995,13.543692494541991,9.121846247270994,18.85356471816908,8.100000000000001,526.3463134932807,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
195,3.750668364984466,13.614201389106569,9.192228154771323,18.603579759443335,7.613129181748898,564.7096063100706,4,5,Niż Środkowoeuropejski,łódzkie
196,3.3973190172857626,12.874400486477612,8.207377792659695,17.361798143289167,6.9063268940136835,569.9848904537473,4,7,Niż Środkowoeuropejski,mazowieckie
197,0.1300995282650149,9.523649020655986,5.785927801933439,15.635641966115912,4.8871516363106915,1089.7332538465678,2,12,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,śląskie
198,3.690271722466047,13.411739574371975,8.721467851905928,18.029419937164096,7.500000000000002,538.9327691957704,4,7,Niż Środkowoeuropejski,mazowieckie
199,3.6203727996841635,13.463918848494515,8.727282855592168,18.21210832771881,7.400244994146543,581.5428465433138,6,5,Wyżyny Polskie,łódzkie
200,3.3996200226828384,13.499620022682837,9.048253293804127,18.84689301946835,8.247873316486965,580.4280177577951,6,8,Wyżyny Polskie,opolskie
201,3.3811090773238255,12.983866298558462,8.303508273495964,17.706265494730598,6.729970054940241,566.6007982520251,4,10,Niż Środkowoeuropejski,podlaskie
202,3.8974087670198316,13.44126487567313,9.79259229950917,18.841659231833933,8.594900674130438,584.1410558173661,4,1,Niż Środkowoeuropejski,dolnośląskie
203,4.076583315382573,13.878532287346815,9.157064574693624,18.93939695564772,7.878532287346812,589.0286345650368,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
204,3.900000632249534,13.337251493020153,8.7,17.80000063224953,7.137251493020154,584.86139476098106,4,6,Niż Środkowoeuropejski,małopolskie
205,3.5245206455792584,12.997980162070553,9.271439678561842,18.37338403128352,8.101944352721677,608.5159545387482,3,1,Masyw Czeski,dolnośląskie
206,3.146335884779547,12.946335884779549,8.516073304188637,17.980490963873734,7.380490963873735,546.3645184657081,4,7,Niż Środkowoeuropejski,mazowieckie
207,2.857224646057696,12.651240769624462,8.308428453232299,17.77983461142838,7.272808159784104,711.7603708183382,6,12,Wyżyny Polskie,śląskie
208,3.327005563769103,11.863118906070314,9.235244120256652,17.527034757201537,7.327005563769103,717.6612098838885,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
209,3.695136839390437,13.016511752392054,8.94118818566394,18.049444061859965,6.908255876196028,613.584179759077,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
210,3.485441651588089,13.385423512108071,8.9,18.685423512108077,7.7999647706279145,589.3022555509342,3,1,Masyw Czeski,dolnośląskie
211,3.798612810622992,13.200058914815182,9.80005891481518,18.902032316601513,8.700058914815179,549.5067639208527,4,16,Niż Środkowoeuropejski,zachodniopomorskie
212,4.548071324446566,14.008948233230686,10.474787527092863,19.43904400511706,8.94501404254854,544.6888025014288,4,4,Niż Środkowoeuropejski,lubuskie
213,0.1807182876413929,9.555349375337382,5.688309407629118,15.690383866618271,4.973200126563438,997.7290719616338,2,5,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,łódzkie
214,3.649765548444661,12.444724529983624,9.355252179448046,17.815537765041775,7.449765548444662,702.0899698753605,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
215,3.1,13.6,8.8,19.2,8.5,549.858299340236,4,1,Niż Środkowoeuropejski,dolnośląskie
216,4.224995773015771,14.419070697996222,9.686393290372365,19.479870768724666,8.411033891575805,520.0037727437978,4,15,Niż Środkowoeuropejski,wielkopolskie
217,2.8829428665153034,11.283325288677187,8.951872372642594,16.751489950480714,6.662578727770982,648.1436353296009,4,11,Niż Środkowoeuropejski,pomorskie
218,4.127448485192631,13.605872793701618,10.077174194415793,18.90313741280919,8.603137412809186,558.5599042933245,4,4,Niż Środkowoeuropejski,lubuskie
219,2.031825153676951,10.998016583372419,7.660347894718319,16.464727113990726,6.09363736410001,702.4290189527451,3,1,Masyw Czeski,dolnośląskie
220,4.2,14.200000000000003,9.600000000000003,19.200000000000006,8.2,527.8642096953092,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
221,3.4347892915328115,13.374719155127568,8.651940325632435,18.335963194438335,7.363139822711638,629.4082901050624,6,13,Wyżyny Polskie,świętokrzyskie
222,3.6302077391785836,12.868862479551236,8.426578297082875,17.32388289868229,6.884038191504305,624.5953173087512,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
223,2.9149224467776214,12.631964242433819,7.984098364716987,17.916984837326037,7.063805186322237,589.4648439046741,6,3,Wyżyny Polskie,lubelskie
224,1.8104217067382664,11.500009621638739,7.700000000000001,17.289351689192436,6.58992357083316,574.9863471202689,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
225,4.3027085764532735,14.39042544204978,9.7392968036046,19.4,8.352774649908799,535.6263666316369,3,5,Masyw Czeski,łódzkie
226,2.1231642081169304,12.230680885142403,7.379722852754509,17.85230851515204,6.751035672106265,859.6165880990102,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
227,3.375931092171321,12.56479504584389,8.78199858953596,17.38199858953596,7.47593109217132,602.9573100085561,4,16,Niż Środkowoeuropejski,zachodniopomorskie
228,3.3049959813286067,13.560196637108266,8.960196637108265,18.93338241234521,8.360196637108263,568.2825859864812,4,8,Niż Środkowoeuropejski,opolskie
229,3.094580264964237,12.262509069725713,8.693902839986675,17.634110815251294,6.694580264964236,654.0256404420131,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
230,3.8822941692083717,13.982294169208373,9.399999999999999,19.100499308348716,8.400499308348719,555.6054832508609,4,5,Niż Środkowoeuropejski,łódzkie
231,3.2160410966311206,13.113902979357903,8.800924797053074,18.398786679779853,7.800924797053075,505.9317602820654,4,7,Niż Środkowoeuropejski,mazowieckie
232,3.3030904092181252,13.503090409218126,9.1,18.9,8.3,519.9206038788963,4,15,Niż Środkowoeuropejski,wielkopolskie
233,3.5757577418791024,13.575757741879102,8.8,18.4757577418791,7.6754398963139465,633.144765860453,6,13,Wyżyny Polskie,świętokrzyskie
234,3.8,13.528347902889118,9.099999999999998,18.444389725807877,7.632007345948642,553.3787237058435,4,7,Niż Środkowoeuropejski,mazowieckie
235,4.2392681744253675,12.540179007481958,10.638210040635112,18.33998237744219,8.487835661738021,611.9320784297541,4,16,Niż Środkowoeuropejski,zachodniopomorskie
236,3.142673055127195,13.542488098917843,8.727637802557101,19.10493694501693,8.442673055127194,624.9448268574813,4,8,Niż Środkowoeuropejski,opolskie
237,4.17891325548007,13.954746791766528,9,18.749116040776908,7.522732026503681,552.839565699623,6,3,Wyżyny Polskie,lubelskie
238,3.8043955062380386,13.230550746374195,9.907913632955797,18.969232189664996,8.769232189664995,540.822672962745,4,16,Niż Środkowoeuropejski,zachodniopomorskie
239,3.1759728657214032,13.392927201081989,8.7,18.8,8.311813955773005,601.6411981193141,4,8,Niż Środkowoeuropejski,opolskie
240,3.8,12.8,10.103274277019562,18.603274277019562,8.7,542.0578784428728,4,16,Niż Środkowoeuropejski,zachodniopomorskie
241,3.4109285135483276,12.878308395394814,8.996230763938549,18.185306276571513,7.725282537030788,620.8386627794509,3,1,Masyw Czeski,dolnośląskie
242,3.494948126402292,13.689896252804584,9.2,19,8.25772591460763,517.4175834277067,4,15,Niż Środkowoeuropejski,wielkopolskie
243,3.7708247752909143,14.069286301572234,8.96848429463739,19.16848429463739,7.969286301572231,677.6550546960996,6,6,Wyżyny Polskie,małopolskie
244,3.412714716719434,13.467116803824885,8.60926225986414,18.49510793167277,7.4812711320162535,675.310570183533,6,13,Wyżyny Polskie,świętokrzyskie
245,3.887426531427348,13.687577969571029,8.86315566071158,18.587577969571033,7.487577969571032,618.824667119658,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
246,3.503879814675352,13.135743664921483,9.259270139945963,18.269346982625766,8.109315456034325,558.7485943591104,4,15,Niż Środkowoeuropejski,wielkopolskie
247,3.0000000000000004,12.799999999999999,8.2,17.700000000000003,6.799999999999999,561.9493916673066,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
248,3.8051921634985506,13.637441830562882,8.818401174065174,18.677921502314028,7.677921502314026,568.7303534032396,2,3,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,lubelskie
249,1.889405613987782,11.711012634607076,7.647548938208798,17.562557051762905,7.0337590453744525,619.9153592556354,3,1,Masyw Czeski,dolnośląskie
250,3.7727630699051247,13.083849621795924,9.000000000000002,18.125552583509823,7,608.1934511571234,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
251,3.2,12.793109661085891,9.062924518165397,18.09310966108589,7.59310966108589,561.5896490174721,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
252,3.7544976153490026,13.454497615349004,8.5,18.5,7.500000000000002,532.2315486430429,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
253,3.6,13.307503228805917,8.765994090851681,18.2,7.6,503.83010328606207,4,7,Niż Środkowoeuropejski,mazowieckie
254,3.6632432194250755,13.500000000000004,8.904339268202886,18.536756780574926,7.688898639951546,534.2648643885016,4,7,Niż Środkowoeuropejski,mazowieckie
255,3.7680330913641185,12.939258740769679,8.9,17.821791802094076,6.8,653.6429559944044,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
256,4.1215630352860675,13.581559389075935,10.223080850688197,19.192655540364445,8.898116531412999,568.2227620604612,4,4,Niż Środkowoeuropejski,lubuskie
257,4.390479620947284,13.89335652449291,10.51277379795655,19.40989689441092,9.190479620947285,546.9146656916085,4,4,Niż Środkowoeuropejski,lubuskie
258,3.711841105420068,13.547917003295046,8.897854054449727,18.57114643780428,7.635332125412359,535.0728206420263,4,7,Niż Środkowoeuropejski,mazowieckie
259,3.3237851345343143,12.949991296805047,8.9,18.095421166772855,7.700000000000001,558.2573458142779,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
260,2.9813532827490996,12.390038260072666,8.031257978382163,17.821041726460507,7.100000000000001,619.9200278787189,6,9,Wyżyny Polskie,podkarpackie
261,3.393378435399525,13.362615017134573,8.603889363670799,18.391811562325767,7.300607535920898,648.915085851205,6,13,Wyżyny Polskie,świętokrzyskie
262,4.112888047617464,14.163396708947214,9.571996961284029,19.17199696128403,8.152496892250726,533.6712285406599,4,5,Niż Środkowoeuropejski,łódzkie
263,2.1085028751407346,11.057083566145554,7.696271722614202,16.456059522315833,6.101691386643926,706.3258161471673,3,1,Masyw Czeski,dolnośląskie
264,3.996359501477464,13.990930930341182,8.996422518482033,18.894570760718484,7.891043863858994,588.9605794457694,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
265,0.30400540429020706,9.673461633263116,5.819313053972517,15.732579608974202,5.065319053836726,1006.1501348501419,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
266,3.4037385886238027,13.464045288779252,9.042012439010866,18.792447882470487,8.249044311679649,589.1243543228871,6,8,Wyżyny Polskie,opolskie
267,4.085217108708986,14.38446867122554,9.171787636287862,19.41685876823533,8.195840411778978,664.1890058099455,6,13,Wyżyny Polskie,świętokrzyskie
268,3.2876411344022443,12,9.2,17.68764113440225,7.318523593676517,728.1235886559776,NA,NA,NA,NA
269,3.6109479217729734,13.518811586939119,8.825895028195024,18.628720251879493,7.624613726887207,618.4013200958262,6,13,Wyżyny Polskie,świętokrzyskie
270,4.0346123175167445,13.9,9.3,18.8,7.8163545915185635,535.3984654041282,4,7,Niż Środkowoeuropejski,mazowieckie
271,4.266462814841231,13.715046592923267,10.314938389837431,19.115046592923264,8.78795213624495,557.3570478496988,4,4,Niż Środkowoeuropejski,lubuskie
272,3.5012317732958196,12.689751798407249,9.112986867758048,17.71298686775805,7.301231773295821,601.8845796891078,4,15,Niż Środkowoeuropejski,wielkopolskie
273,3.7886523883414123,13.4,8.7,18,7.4,546.1134761165858,4,7,Niż Środkowoeuropejski,mazowieckie
274,3.224120281332761,13.022390576308121,8.324120281332762,17.954721194908625,6.92412028133276,545.922873152074,4,7,Niż Środkowoeuropejski,mazowieckie
275,1.9165688397757674,11.600000000000001,7.798921871679587,17.31285105552445,6.616568839775768,574.2343568224634,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
276,2.8943528600316646,12.794255998084672,8.199903138053006,17.913692249638366,7.286530099941837,546.68140563529,4,8,Niż Środkowoeuropejski,opolskie
277,2.9108262526132442,12.110826252613245,8.800008485206284,17.500008485206287,7.500008485206285,543.3237313482714,4,7,Niż Środkowoeuropejski,mazowieckie
278,3.2472188980381915,12.447218898038193,8.503099065139422,17.2,7.313736033429885,603.5349555976079,4,15,Niż Środkowoeuropejski,wielkopolskie
279,4.0364628776224585,14.18843853564969,9.536462877622458,19.284487219595228,8.33646287762246,522.0942892054197,4,15,Niż Środkowoeuropejski,wielkopolskie
280,3.484854945934343,13.408463668115285,8.700308631563658,18.261141723131992,7.4003013988017585,601.716568249857,6,13,Wyżyny Polskie,świętokrzyskie
281,2.881611750195042,13.217992127242415,8.576532051739438,18.70292620140903,8.149465975367608,557.8415310983119,4,1,Niż Środkowoeuropejski,dolnośląskie
282,3.522849978901833,13.352092237739488,8.752092237739486,18.352092237739488,7.452092237739487,515.7977394774598,4,7,Niż Środkowoeuropejski,mazowieckie
283,3.6789261960905355,13.388316229543506,8.578926196090535,18.288316229543504,7.2093900334529675,571.8777029513644,6,3,Wyżyny Polskie,lubelskie
284,3.171294681378028,13.4,8.9,18.82609209858356,8.200000000000001,528.4608592626007,4,15,Niż Środkowoeuropejski,wielkopolskie
285,3.3050736590991514,13.556558783497128,8.767000887630411,19.11174015571123,8.1620420701768,712.1633968321033,6,12,Wyżyny Polskie,śląskie
286,3.375852988135179,12.89679851216908,9.1,18.1,7.584727730916981,568.4949127143857,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
287,3.5873389779200844,13.66690368017908,8.540636070877726,18.569120110748194,7.351895491177487,651.7724853487755,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
288,4.465906246947246,14.013873067694405,10.57398637747859,19.520286761540405,9.17256302721588,547.6178277873224,4,4,Niż Środkowoeuropejski,lubuskie
289,3.051817407840589,13.300035520480161,8.780307006353294,18.787930924748327,8.193239799994966,555.166625757516,4,15,Niż Środkowoeuropejski,wielkopolskie
290,3.4,13.192865061184808,8.527721265981793,18.0523096624522,7.2,526.7945431065388,4,7,Niż Środkowoeuropejski,mazowieckie
291,3.5660360586901163,13.379818272671608,8.512938227470608,18.241897428231056,7.18621778601851,537.1682840438182,4,3,Niż Środkowoeuropejski,lubelskie
292,4.180268099436696,13.274431959914017,9.374431959914016,18.154212801608985,7.480268099436695,641.6740921439163,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
293,3.484100576697121,13.739730559414108,9.139730559414103,19.039730559414103,8.339730559414104,513.6865181861724,4,15,Niż Środkowoeuropejski,wielkopolskie
294,3.1196715589446615,13.186302515101374,9.08739577504636,18.703471082840103,8.2034710828401,528.4303268229963,4,15,Niż Środkowoeuropejski,wielkopolskie
295,3.5982088286519627,13.448306375174411,8.805447619192503,18.499999999999996,7.600000000000001,547.2707562757216,4,7,Niż Środkowoeuropejski,mazowieckie
